year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2008,7907,0.4728771844347221,0.9499999999999996,0.5444043859206681,0.7276782584862449,0.4264838905315098
2030,2008,7908,0.5512077314582972,0.9499998986490172,0.6075638411231016,0.7269575088727128,0.4264838905315098
2030,2008,7909,0.575782495796878,0.9499994012527144,0.6399051013719765,0.7192420162252127,0.4264838905315098
2030,2008,7910,0.5387799348179821,0.949992119943906,0.6388677386799295,0.7038272336618495,0.4264838905315098
2030,2008,7911,0.4499867766957104,0.9499782284515896,0.6294287581092824,0.6863876720409138,0.4264838905315098
2030,2008,7912,0.3190459037710297,0.949951151567058,0.6055398276644035,0.6785926212752713,0.4264838905315098
2030,2008,7913,0.1452607373832459,0.9497052761291632,0.5493190591191054,0.6793747138673666,0.4264838905315098
2030,2008,7914,0.0,0.9477763783308116,0.5106324710754138,0.698158915160686,0.4264838905315098
2030,2008,7915,0.0,0.9387381693323148,0.4922959189329887,0.7307133612869561,0.4264838905315098
2030,2008,7916,0.0,0.9304028653494348,0.4851919950965858,0.7551679684280279,0.4264838905315098
2030,2008,7917,0.0,0.9240831638657004,0.4591334578499073,0.7483906108948603,0.4264838905315098
2030,2008,7918,0.0,0.9258817225748388,0.4379971888500959,0.7005843136789776,0.4264838905315098
2030,2008,7919,0.0,0.9132230632197208,0.3935254907063874,0.637673578824657,0.4264838905315098
2030,2008,7920,0.0,0.9225511426486938,0.3839737652346608,0.606542721908956,0.4264838905315098
2030,2008,7921,0.0,0.9430244778025696,0.386855595369547,0.5463886730098211,0.4264838905315098
2030,2008,7922,0.0,0.9460601851207044,0.3691093359643868,0.5266512380488501,0.4264838905315098
2030,2008,7923,0.0,0.9484306726863492,0.3578045942647806,0.5132870295213358,0.4264838905315098
2030,2008,7924,0.0,0.946756804148287,0.3316372083240953,0.5028748963260258,0.4264838905315098
2030,2008,7925,0.0,0.9335760487286668,0.3346167992690584,0.5115910531317317,0.4264838905315098
2030,2008,7926,0.0,0.921088017973072,0.3402567403373291,0.5439026277720794,0.4264838905315098
2030,2008,7927,0.0,0.9194110155349432,0.3531369820249091,0.5989106177402649,0.4264838905315098
2030,2008,7928,0.0,0.9190145149641856,0.3827598047519217,0.6570321164761883,0.4264838905315098
2030,2008,7929,0.1589993921621919,0.9163871919112342,0.4006251402182565,0.6985496325781483,0.4264838905315098
2030,2008,7930,0.3559351663348512,0.9096105215743604,0.3730544923128961,0.7238284900984996,0.4264838905315098
2030,2008,7931,0.4967345903952716,0.8565499165068491,0.4212228440483772,0.7326411643786094,0.4264838905315098
2030,2008,7932,0.569332181544585,0.8414450114707083,0.4648135015053232,0.7315432720060273,0.4264838905315098
2030,2008,7933,0.578579648111064,0.8183769527214549,0.4930247791378825,0.7232853285692814,0.4264838905315098
2030,2008,7934,0.5296273040357913,0.7792968939406367,0.5117848018699819,0.7070146196638016,0.4264838905315098
2030,2008,7935,0.4275802476714804,0.7906250640496794,0.5303238637939246,0.6885059529733437,0.4264838905315098
2030,2008,7936,0.2806954259701542,0.8362050375862154,0.520856069472293,0.6800141546589847,0.4264838905315098
2030,2008,7937,0.1196713415491346,0.8436777491477118,0.4561365204510466,0.6803067232426675,0.4264838905315098
2030,2008,7938,0.0,0.8236093779451815,0.4299481041337919,0.6988980263835538,0.4264838905315098
2030,2008,7939,0.0,0.7922168207688186,0.4272221098707584,0.7322060055378633,0.4264838905315098
2030,2008,7940,0.0,0.7532784419392129,0.4213157032975764,0.7584086270443104,0.4264838905315098
2030,2008,7941,0.0,0.7100680356560386,0.4033217815517345,0.752557151905298,0.4264838905315098
2030,2008,7942,0.0,0.6903123725682534,0.3774584754359978,0.7043391416697714,0.4264838905315098
2030,2008,7943,0.0,0.5267226910559858,0.3139185243632205,0.6402620081559138,0.4264838905315098
2030,2008,7944,0.0,0.4886843748332777,0.2845730040186479,0.607905627007934,0.4264838905315098
2030,2008,7945,0.0,0.4123012662078315,0.2524649538250309,0.5548044115159028,0.4264838905315098
2030,2008,7946,0.0,0.3193257383658529,0.2233854844038508,0.5361883929716207,0.4264838905315098
2030,2008,7947,0.0,0.2431350630931196,0.2095327589586959,0.5232888833204176,0.4264838905315098
2030,2008,7948,0.0,0.1861674235494288,0.1961848918489905,0.5128387823192128,0.4264838905315098
2030,2008,7949,0.0,0.1420714318456335,0.1911578758093778,0.5206279344332582,0.4264838905315098
2030,2008,7950,0.0,0.11279215443668,0.1831138712196245,0.5505604625575251,0.4264838905315098
2030,2008,7951,0.0,0.0928853294569252,0.166950874905284,0.6021739474445058,0.4264838905315098
2030,2008,7952,0.0,0.07708148655157852,0.1524572915936513,0.6572133047999774,0.4264838905315098
2030,2008,7953,0.1283222145252381,0.0598970256244918,0.1412625808499881,0.6970167402641477,0.4264838905315098
2030,2008,7954,0.2983035137426105,0.04230091729013199,0.118317771515303,0.721695036445058,0.4264838905315098
2030,2008,7955,0.4406377989281076,0.01540855924111342,0.1125995222982785,0.7309255591036669,0.4264838905315098
2030,2008,7956,0.5341215282147207,0.007365252565624702,0.09798334776703943,0.7304844233459068,0.4264838905315098
2030,2008,7957,0.5691135074073121,0.003798481312815693,0.08256495500010674,0.7232382179168543,0.4264838905315098
2030,2008,7958,0.5466627790781824,0.0004516672503907947,0.07497780653830728,0.708500463563931,0.4264838905315098
2030,2008,7959,0.4616905996325736,0.0,0.0739447103441339,0.6913702427264009,0.4264838905315098
2030,2008,7960,0.3193033567195772,0.0001511260146713011,0.06665774467888341,0.6835064173381744,0.4264838905315098
2030,2008,7961,0.1438040690225198,0.005749673951741485,0.06219920955835026,0.6843816258689905,0.4264838905315098
2030,2008,7962,0.0,0.0226185832171101,0.06915772779085037,0.703072253113684,0.4264838905315098
2030,2008,7963,0.0,0.03699324683126883,0.08022318266173178,0.7352048819124664,0.4264838905315098
2030,2008,7964,0.0,0.06070979009595622,0.09273407762188506,0.7588762615423855,0.4264838905315098
2030,2008,7965,0.0,0.1152737850207273,0.09939150151659307,0.7526539891668895,0.4264838905315098
2030,2008,7966,0.0,0.1974880136421105,0.1105599939438768,0.7061928899847841,0.4264838905315098
2030,2008,7967,0.0,0.3548274346027318,0.1358309401514751,0.644555075816969,0.4264838905315098
2030,2008,7968,0.0,0.4553071802661202,0.149440775068131,0.6143993282680217,0.4264838905315098
2030,2008,7969,0.0,0.6303460364779716,0.1683392534294085,0.550222657976526,0.4264838905315098
2030,2008,7970,0.0,0.708955516990968,0.2038083111717478,0.5331359547525313,0.4264838905315098
2030,2008,7971,0.0,0.774505096750392,0.2396939975769568,0.5211322678399817,0.4264838905315098
2030,2008,7972,0.0,0.8265482942796947,0.276565706549166,0.5112576195875245,0.4264838905315098
2030,2008,7973,0.0,0.7348237523521162,0.3138255220346989,0.519371481590547,0.4264838905315098
2030,2008,7974,0.0,0.4933697837434486,0.3466414537912813,0.5488899021873054,0.4264838905315098
2030,2008,7975,0.0,0.3971558331098864,0.3768575590935169,0.5987887471364425,0.4264838905315098
2030,2008,7976,0.0,0.316336089719184,0.4076011158762676,0.6519549474546532,0.4264838905315098
2030,2008,7977,0.1560709030433474,0.2210314153826244,0.4373642663521074,0.6908887579434955,0.4264838905315098
2030,2008,7978,0.353686991642529,0.2217285264027713,0.4106811562111227,0.7147839715944652,0.4264838905315098
2030,2008,7979,0.5035117221296723,0.2580540889361232,0.4523338369411435,0.7243156981612249,0.4264838905315098
2030,2008,7980,0.5835311962023384,0.3445188506344837,0.4923935848389879,0.7238838774675438,0.4264838905315098
2030,2008,7981,0.5820857123385307,0.4496326088189392,0.5132161301457436,0.7164558798773453,0.4264838905315098
2030,2008,7982,0.5121700180080833,0.6216679976975018,0.5637587079097315,0.7014968001878462,0.4264838905315098
2030,2008,7983,0.3813488089841697,0.7626964064087141,0.5779332072240738,0.6849367057191095,0.4264838905315098
2030,2008,7984,0.2166704036244165,0.8876229273103842,0.5866947745375779,0.6776116980933024,0.4264838905315098
2030,2008,7985,0.07595470234159818,0.9014004946824598,0.5781485669620283,0.6781985596321815,0.4264838905315098
2030,2008,7986,0.0,0.8824928227661185,0.5991330284789592,0.695058853420326,0.4264838905315098
2030,2008,7987,0.0,0.7580320741518483,0.6308415769415647,0.7253475275012559,0.4264838905315098
2030,2008,7988,0.0,0.4966227926414385,0.6603063376690266,0.7484802296553507,0.4264838905315098
2030,2008,7989,0.0,0.3504681223544212,0.6746694857050307,0.7421170894046762,0.4264838905315098
2030,2008,7990,0.0,0.3070941467210764,0.6772246558085019,0.6962114190900305,0.4264838905315098
2030,2008,7991,0.0,0.500349132186609,0.6569262124441821,0.6364686230411908,0.4264838905315098
2030,2008,7992,0.0,0.5928181841798894,0.6560378988592044,0.6084719688470895,0.4264838905315098
2030,2008,7993,0.0,0.6025800906654069,0.6407127170789032,0.5425251058376719,0.4264838905315098
2030,2008,7994,0.0,0.7313669148764873,0.6452240876776436,0.5243914907447349,0.4264838905315098
2030,2008,7995,0.0,0.8413912800237928,0.6641975785517281,0.5117057411678843,0.4264838905315098
2030,2008,7996,0.0,0.8922507531561186,0.6928453344093426,0.5013632612494067,0.4264838905315098
2030,2008,7997,0.0,0.9355451212750574,0.715264245512073,0.5094694290812974,0.4264838905315098
2030,2008,7998,0.0,0.949482657406132,0.7285563557691489,0.5389113756887458,0.4264838905315098
2030,2008,7999,0.0,0.9499999999999996,0.724220513394254,0.5887067395520127,0.4264838905315098
2030,2008,8000,0.0,0.9499999999999996,0.7342867938289966,0.6427571843759021,0.4264838905315098
2030,2008,8001,0.06224266742082542,0.9499999999999996,0.7441103475874448,0.6836639448120062,0.4264838905315098
2030,2008,8002,0.1842344440843255,0.9499997870884036,0.7362827123470492,0.7096028763961217,0.4264838905315098
2030,2008,8003,0.30549777380278,0.9499999999999996,0.7590167160876365,0.7208409139979338,0.4264838905315098
2030,2008,8004,0.3909130792798171,0.9499999535773316,0.7825936212173685,0.7218170394253752,0.4264838905315098
2030,2008,8005,0.4465430681752296,0.9497192470233315,0.832796104927226,0.7150369066906126,0.4264838905315098
2030,2008,8006,0.4582627200960853,0.9495458356276124,0.8503541087911751,0.700435767626898,0.4264838905315098
2030,2008,8007,0.372789425418343,0.9490692487818259,0.8344650406223225,0.6836711058919701,0.4264838905315098
2030,2008,8008,0.2371201118678793,0.9376413163794712,0.8168329084231183,0.6760794464010551,0.4264838905315098
2030,2008,8009,0.1032846457366558,0.9169637429585126,0.78674086401057,0.6764096463804139,0.4264838905315098
2030,2008,8010,0.0,0.8888695473031384,0.7566894979947529,0.693300761823046,0.4264838905315098
2030,2008,8011,0.0,0.8605536091827264,0.7333636993566214,0.7228356294249652,0.4264838905315098
2030,2008,8012,0.0,0.8375772928571628,0.7211023874738071,0.7451578407232958,0.4264838905315098
2030,2008,8013,0.0,0.8658880625131152,0.7058673857519825,0.7388802197959704,0.4264838905315098
2030,2008,8014,0.0,0.8796970433753546,0.696925310953872,0.6926084807854147,0.4264838905315098
2030,2008,8015,0.0,0.9474976852660184,0.6965838050878811,0.631792963077556,0.4264838905315098
2030,2008,8016,0.0,0.9495336600174944,0.6784985129574603,0.6023314347077554,0.4264838905315098
2030,2008,8017,0.0,0.9462679507469206,0.6449734181898824,0.5398548217103063,0.4264838905315098
2030,2008,8018,0.0,0.928865083271424,0.5900595429134778,0.5185134325326203,0.4264838905315098
2030,2008,8019,0.0,0.9440154640837256,0.5334295275008649,0.501917544352547,0.4264838905315098
2030,2008,8020,0.0,0.9331751949144046,0.48596198182601,0.48706159628727347,0.4264838905315098
2030,2008,8021,0.0,0.935499037154573,0.4413714217474625,0.4804261341771631,0.4264838905315098
2030,2008,8022,0.0,0.947919891053306,0.4125682184532415,0.4789093246280654,0.4264838905315098
2030,2008,8023,0.0,0.9211597738117157,0.3990288231604477,0.493748012657555,0.4264838905315098
2030,2008,8024,0.0,0.9203331824688784,0.3753476464881793,0.5289580471883285,0.4264838905315098
2030,2008,8025,0.05208836993223299,0.9092977749335784,0.3733700405913264,0.5718802230093216,0.4264838905315098
2030,2008,8026,0.1564083092619571,0.8217439597203325,0.3860856669069435,0.6091417104933039,0.4264838905315098
2030,2008,8027,0.277018255617792,0.7515663412013431,0.3997808746082538,0.628900293530831,0.4264838905315098
2030,2008,8028,0.3785666374902326,0.5619841432137967,0.4558660347789665,0.6347996073952333,0.4264838905315098
2030,2008,8029,0.423487745360273,0.3534406853296083,0.5181969378751337,0.6362760197620326,0.4264838905315098
2030,2008,8030,0.4119564948821457,0.2508161887564851,0.5629875767247938,0.629926771935589,0.4264838905315098
2030,2008,8031,0.3455237187928233,0.2659895770453081,0.6045781005101705,0.6135019131848078,0.4264838905315098
2030,2008,8032,0.2309354074042742,0.2462482291469137,0.625171266565039,0.6014630926077325,0.4264838905315098
2030,2008,8033,0.1033425822683097,0.3023479823691034,0.6043795137822383,0.6002434055947924,0.4264838905315098
2030,2008,8034,0.0,0.5813313108858291,0.5989142466343944,0.6164831052645792,0.4264838905315098
2030,2008,8035,0.0,0.7543248369207157,0.600723764647367,0.6413347083471399,0.4264838905315098
2030,2008,8036,0.0,0.7149392206658065,0.6083999848248096,0.662119686989033,0.4264838905315098
2030,2008,8037,0.0,0.649003599593162,0.5997066244001219,0.6711986028168276,0.4264838905315098
2030,2008,8038,0.0,0.6537979259261867,0.5714506487708322,0.6492813885631634,0.4264838905315098
2030,2008,8039,0.0,0.8276852296387401,0.5139843033974765,0.6045107823378457,0.4264838905315098
2030,2008,8040,0.0,0.8267671077994011,0.5014968040868069,0.5778683895673307,0.4264838905315098
2030,2008,8041,0.0,0.7940778883895567,0.4970391039509388,0.5482382210811453,0.4264838905315098
2030,2008,8042,0.0,0.7605538146914029,0.4945210512375217,0.5268987309162038,0.4264838905315098
2030,2008,8043,0.0,0.7459201391307327,0.4905607288221052,0.5091510656023319,0.4264838905315098
2030,2008,8044,0.0,0.6967459225612571,0.4727578059578957,0.49196204054422493,0.4264838905315098
2030,2008,8045,0.0,0.6563840176946029,0.4557534475213765,0.4772575099968855,0.4264838905315098
2030,2008,8046,0.0,0.6060957096559976,0.4378828596232273,0.46295947575280383,0.4264838905315098
2030,2008,8047,0.0,0.5223027459724483,0.4136191184552348,0.46800633854308193,0.4264838905315098
2030,2008,8048,0.0,0.4122944215044121,0.389418948866525,0.49491936833053424,0.4264838905315098
2030,2008,8049,0.08300432192959391,0.3701271713809943,0.3628675928176875,0.5310802226907982,0.4264838905315098
2030,2008,8050,0.2197728742930466,0.4286559580715789,0.3620923408629931,0.5676795502438733,0.4264838905315098
2030,2008,8051,0.3502961455790796,0.6759376610573292,0.3393932088481242,0.5869645386917149,0.4264838905315098
2030,2008,8052,0.4261941080138282,0.6979027468618135,0.3755903232597715,0.5912212881778682,0.4264838905315098
2030,2008,8053,0.451244278064223,0.6342061618939951,0.3966055723181088,0.5966317930844304,0.4264838905315098
2030,2008,8054,0.4236970835430111,0.781860931102923,0.4066801081984898,0.597924572522257,0.4264838905315098
2030,2008,8055,0.3461349171524833,0.8742349563265208,0.4120361972384314,0.5838484268744075,0.4264838905315098
2030,2008,8056,0.2322409728885836,0.8726674043871601,0.4132782566192211,0.5715552928899781,0.4264838905315098
2030,2008,8057,0.0998424209418832,0.8493603976548058,0.3689445150938601,0.5741269230146615,0.4264838905315098
2030,2008,8058,0.0,0.8366594336442772,0.334522344584717,0.6018964895805184,0.4264838905315098
2030,2008,8059,0.0,0.8381767650850821,0.3331986165749259,0.6360803621007459,0.4264838905315098
2030,2008,8060,0.0,0.7696478893110262,0.3360780439371466,0.6566573236968457,0.4264838905315098
2030,2008,8061,0.0,0.7309510278240415,0.33608250525695,0.6691336371552083,0.4264838905315098
2030,2008,8062,0.0,0.7230084515020471,0.3565937058994374,0.6580961998450385,0.4264838905315098
2030,2008,8063,0.0,0.6218370178184865,0.3407901919420865,0.6185615868926255,0.4264838905315098
2030,2008,8064,0.0,0.5236966182464522,0.3517745873609001,0.5932529154498688,0.4264838905315098
2030,2008,8065,0.0,0.5647686135936568,0.3567784086934646,0.5412907441540972,0.2964903450956204
2030,2008,8066,0.0,0.6053630921972766,0.3612462645163568,0.5229364053695553,0.2964903450956204
2030,2008,8067,0.0,0.6376844958587391,0.3777321795179758,0.5101478900066453,0.2964903450956204
2030,2008,8068,0.0,0.6241510383968285,0.3884285841321723,0.49991222240224964,0.2964903450956204
2030,2008,8069,0.0,0.5292680522460432,0.3893626597774699,0.5081953760088015,0.2964903450956204
2030,2008,8070,0.0,0.4233795433369819,0.4018079419485282,0.538629434405837,0.2964903450956204
2030,2008,8071,0.0,0.4334500166454367,0.4124357794462853,0.5899392521886189,0.2964903450956204
2030,2008,8072,0.0,0.4458908086167674,0.4192685746799698,0.6444711769491279,0.2964903450956204
2030,2008,8073,0.1043885270351025,0.3816500401323154,0.4060775494592989,0.6844588899668527,0.2964903450956204
2030,2008,8074,0.2805975699496945,0.3205018143746399,0.3729411859702588,0.7097860353125897,0.2964903450956204
2030,2008,8075,0.4574887296911253,0.242908207304966,0.4175375627079616,0.7204319018178237,0.2964903450956204
2030,2008,8076,0.5688530708452624,0.3340571355141863,0.4615769279540553,0.7211596651093221,0.2964903450956204
2030,2008,8077,0.6037139662542277,0.4792614310562252,0.4895767465102474,0.7144784172273908,0.2964903450956204
