id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
3000,SK_H_Demand,2050,2,12,12,6601.654178815005
3001,SK_H_Demand,2050,2,13,13,-13731.440691935211
3002,SK_H_Demand,2050,2,14,14,6601.654178815005
3003,SK_H_Demand,2050,2,15,15,6601.654178815005
3004,SK_H_Demand,2050,2,16,16,6601.654178815005
3005,SK_H_Demand,2050,2,17,17,-13731.440691935208
3006,SK_H_Demand,2050,2,18,18,6601.654178815005
3007,SK_H_Demand,2050,2,19,19,6601.654178815005
3008,SK_H_Demand,2050,2,20,20,6601.654178815005
3009,SK_H_Demand,2050,2,21,21,-13731.440691935208
3010,SK_H_Demand,2050,2,22,22,6601.654178815005
3011,SK_H_Demand,2050,2,23,23,6601.654178815005
3012,SK_H_Demand,2050,2,24,24,6601.654178815005
3013,SK_H_Demand,2050,3,1,1,-14042.407499528646
3014,SK_H_Demand,2050,3,2,2,6751.157451696465
3015,SK_H_Demand,2050,3,3,3,6751.157451696465
3016,SK_H_Demand,2050,3,4,4,6751.157451696465
3017,SK_H_Demand,2050,3,5,5,-14042.407499528643
3018,SK_H_Demand,2050,3,6,6,6751.157451696465
3019,SK_H_Demand,2050,3,7,7,6751.157451696465
3020,SK_H_Demand,2050,3,8,8,6751.157451696465
3021,SK_H_Demand,2050,3,9,9,-20253.472355089394
3022,SK_H_Demand,2050,3,10,10,6751.157451696465
3023,SK_H_Demand,2050,3,11,11,6751.157451696465
3024,SK_H_Demand,2050,3,12,12,6751.157451696465
3025,SK_H_Demand,2050,3,13,13,-20253.472355089394
3026,SK_H_Demand,2050,3,14,14,6751.157451696465
3027,SK_H_Demand,2050,3,15,15,6751.157451696465
3028,SK_H_Demand,2050,3,16,16,6751.157451696465
3029,SK_H_Demand,2050,3,17,17,-14042.407499528643
3030,SK_H_Demand,2050,3,18,18,6751.157451696465
3031,SK_H_Demand,2050,3,19,19,6751.157451696465
3032,SK_H_Demand,2050,3,20,20,6751.157451696465
3033,SK_H_Demand,2050,3,21,21,-14042.407499528646
3034,SK_H_Demand,2050,3,22,22,6751.157451696465
3035,SK_H_Demand,2050,3,23,23,6751.157451696465
3036,SK_H_Demand,2050,3,24,24,6751.157451696465
3037,UK_E_Demand,2050,1,1,1,-0.0
3038,UK_E_Demand,2050,1,2,2,-0.0
3039,UK_E_Demand,2050,1,3,3,-0.0
3040,UK_E_Demand,2050,1,4,4,-0.0
3041,UK_E_Demand,2050,1,5,5,-0.0
3042,UK_E_Demand,2050,1,6,6,-0.0
3043,UK_E_Demand,2050,1,7,7,-0.0
3044,UK_E_Demand,2050,1,8,8,-0.0
3045,UK_E_Demand,2050,1,9,9,-0.0
3046,UK_E_Demand,2050,1,10,10,-0.0
3047,UK_E_Demand,2050,1,11,11,-0.0
3048,UK_E_Demand,2050,1,12,12,-0.0
3049,UK_E_Demand,2050,1,13,13,-0.0
3050,UK_E_Demand,2050,1,14,14,-0.0
3051,UK_E_Demand,2050,1,15,15,-0.0
3052,UK_E_Demand,2050,1,16,16,-0.0
3053,UK_E_Demand,2050,1,17,17,-0.0
3054,UK_E_Demand,2050,1,18,18,-0.0
3055,UK_E_Demand,2050,1,19,19,-0.0
3056,UK_E_Demand,2050,1,20,20,-0.0
3057,UK_E_Demand,2050,1,21,21,-0.0
3058,UK_E_Demand,2050,1,22,22,-0.0
3059,UK_E_Demand,2050,1,23,23,-0.0
3060,UK_E_Demand,2050,1,24,24,-0.0
3061,UK_E_Demand,2050,2,1,1,-0.0
3062,UK_E_Demand,2050,2,2,2,-0.0
3063,UK_E_Demand,2050,2,3,3,-0.0
3064,UK_E_Demand,2050,2,4,4,-0.0
3065,UK_E_Demand,2050,2,5,5,-0.0
3066,UK_E_Demand,2050,2,6,6,-0.0
3067,UK_E_Demand,2050,2,7,7,-0.0
3068,UK_E_Demand,2050,2,8,8,-0.0
3069,UK_E_Demand,2050,2,9,9,-0.0
3070,UK_E_Demand,2050,2,10,10,-0.0
3071,UK_E_Demand,2050,2,11,11,-0.0
3072,UK_E_Demand,2050,2,12,12,-0.0
3073,UK_E_Demand,2050,2,13,13,-0.0
3074,UK_E_Demand,2050,2,14,14,-0.0
3075,UK_E_Demand,2050,2,15,15,-0.0
3076,UK_E_Demand,2050,2,16,16,-0.0
3077,UK_E_Demand,2050,2,17,17,-0.0
3078,UK_E_Demand,2050,2,18,18,-0.0
3079,UK_E_Demand,2050,2,19,19,-0.0
3080,UK_E_Demand,2050,2,20,20,-0.0
3081,UK_E_Demand,2050,2,21,21,-0.0
3082,UK_E_Demand,2050,2,22,22,-0.0
3083,UK_E_Demand,2050,2,23,23,-0.0
3084,UK_E_Demand,2050,2,24,24,-0.0
3085,UK_E_Demand,2050,3,1,1,-0.0
3086,UK_E_Demand,2050,3,2,2,-0.0
3087,UK_E_Demand,2050,3,3,3,-0.0
3088,UK_E_Demand,2050,3,4,4,-0.0
3089,UK_E_Demand,2050,3,5,5,-0.0
3090,UK_E_Demand,2050,3,6,6,-0.0
3091,UK_E_Demand,2050,3,7,7,-0.0
3092,UK_E_Demand,2050,3,8,8,-0.0
3093,UK_E_Demand,2050,3,9,9,-0.0
3094,UK_E_Demand,2050,3,10,10,-0.0
3095,UK_E_Demand,2050,3,11,11,-0.0
3096,UK_E_Demand,2050,3,12,12,-0.0
3097,UK_E_Demand,2050,3,13,13,-0.0
3098,UK_E_Demand,2050,3,14,14,-0.0
3099,UK_E_Demand,2050,3,15,15,-0.0
3100,UK_E_Demand,2050,3,16,16,-0.0
3101,UK_E_Demand,2050,3,17,17,-0.0
3102,UK_E_Demand,2050,3,18,18,-0.0
3103,UK_E_Demand,2050,3,19,19,-0.0
3104,UK_E_Demand,2050,3,20,20,-0.0
3105,UK_E_Demand,2050,3,21,21,-0.0
3106,UK_E_Demand,2050,3,22,22,-0.0
3107,UK_E_Demand,2050,3,23,23,-0.0
3108,UK_E_Demand,2050,3,24,24,-0.0
3109,UK_H_Demand,2050,1,1,1,-0.0
3110,UK_H_Demand,2050,1,2,2,-0.0
3111,UK_H_Demand,2050,1,3,3,-0.0
3112,UK_H_Demand,2050,1,4,4,-0.0
3113,UK_H_Demand,2050,1,5,5,-0.0
3114,UK_H_Demand,2050,1,6,6,-0.0
3115,UK_H_Demand,2050,1,7,7,-0.0
3116,UK_H_Demand,2050,1,8,8,-0.0
3117,UK_H_Demand,2050,1,9,9,-0.0
3118,UK_H_Demand,2050,1,10,10,-0.0
3119,UK_H_Demand,2050,1,11,11,-0.0
3120,UK_H_Demand,2050,1,12,12,-0.0
3121,UK_H_Demand,2050,1,13,13,-0.0
3122,UK_H_Demand,2050,1,14,14,-0.0
3123,UK_H_Demand,2050,1,15,15,-0.0
3124,UK_H_Demand,2050,1,16,16,-0.0
3125,UK_H_Demand,2050,1,17,17,-0.0
3126,UK_H_Demand,2050,1,18,18,-0.0
3127,UK_H_Demand,2050,1,19,19,-0.0
3128,UK_H_Demand,2050,1,20,20,-0.0
3129,UK_H_Demand,2050,1,21,21,-0.0
3130,UK_H_Demand,2050,1,22,22,-0.0
3131,UK_H_Demand,2050,1,23,23,-0.0
3132,UK_H_Demand,2050,1,24,24,-0.0
3133,UK_H_Demand,2050,2,1,1,-0.0
3134,UK_H_Demand,2050,2,2,2,-0.0
3135,UK_H_Demand,2050,2,3,3,-0.0
3136,UK_H_Demand,2050,2,4,4,-0.0
3137,UK_H_Demand,2050,2,5,5,-0.0
3138,UK_H_Demand,2050,2,6,6,-0.0
3139,UK_H_Demand,2050,2,7,7,-0.0
3140,UK_H_Demand,2050,2,8,8,-0.0
3141,UK_H_Demand,2050,2,9,9,-0.0
3142,UK_H_Demand,2050,2,10,10,-0.0
3143,UK_H_Demand,2050,2,11,11,-0.0
3144,UK_H_Demand,2050,2,12,12,-0.0
3145,UK_H_Demand,2050,2,13,13,-0.0
3146,UK_H_Demand,2050,2,14,14,-0.0
3147,UK_H_Demand,2050,2,15,15,-0.0
3148,UK_H_Demand,2050,2,16,16,-0.0
3149,UK_H_Demand,2050,2,17,17,-0.0
3150,UK_H_Demand,2050,2,18,18,-0.0
3151,UK_H_Demand,2050,2,19,19,-0.0
3152,UK_H_Demand,2050,2,20,20,-0.0
3153,UK_H_Demand,2050,2,21,21,-0.0
3154,UK_H_Demand,2050,2,22,22,-0.0
3155,UK_H_Demand,2050,2,23,23,-0.0
3156,UK_H_Demand,2050,2,24,24,-0.0
3157,UK_H_Demand,2050,3,1,1,-0.0
3158,UK_H_Demand,2050,3,2,2,-0.0
3159,UK_H_Demand,2050,3,3,3,-0.0
3160,UK_H_Demand,2050,3,4,4,-0.0
3161,UK_H_Demand,2050,3,5,5,-0.0
3162,UK_H_Demand,2050,3,6,6,-0.0
3163,UK_H_Demand,2050,3,7,7,-0.0
3164,UK_H_Demand,2050,3,8,8,-0.0
3165,UK_H_Demand,2050,3,9,9,-0.0
3166,UK_H_Demand,2050,3,10,10,-0.0
3167,UK_H_Demand,2050,3,11,11,-0.0
3168,UK_H_Demand,2050,3,12,12,-0.0
3169,UK_H_Demand,2050,3,13,13,-0.0
3170,UK_H_Demand,2050,3,14,14,-0.0
3171,UK_H_Demand,2050,3,15,15,-0.0
3172,UK_H_Demand,2050,3,16,16,-0.0
3173,UK_H_Demand,2050,3,17,17,-0.0
3174,UK_H_Demand,2050,3,18,18,-0.0
3175,UK_H_Demand,2050,3,19,19,-0.0
3176,UK_H_Demand,2050,3,20,20,-0.0
3177,UK_H_Demand,2050,3,21,21,-0.0
3178,UK_H_Demand,2050,3,22,22,-0.0
3179,UK_H_Demand,2050,3,23,23,-0.0
3180,UK_H_Demand,2050,3,24,24,-0.0
